epoch:00083 loss:0.027769787833094597
epoch:00084 loss:0.028804240711033345
epoch:00085 loss:0.028612333983182907
epoch:00086 loss:0.028275660518556834
epoch:00087 loss:0.02776180496439338
epoch:00088 loss:0.026591562516987324
epoch:00089 loss:0.026846305318176746
epoch:00090 loss:0.028159767277538775
epoch:00091 loss:0.026370310820639134
epoch:00092 loss:0.028205824233591557
epoch:00093 loss:0.02827229965478182
epoch:00094 loss:0.02850648168474436
epoch:00095 loss:0.027750150822103022
epoch:00096 loss:0.028312069326639176
epoch:00097 loss:0.028711947575211526
epoch:00098 loss:0.027867228798568247
epoch:00099 loss:0.02748587481677532
epoch:00100 loss:0.026926867812871933
epoch:00101 loss:0.028352509401738644
epoch:00102 loss:0.028632669448852538
epoch:00103 loss:0.02704347126185894
epoch:00104 loss:0.02758832659572363
epoch:00105 loss:0.02751472793519497
epoch:00106 loss:0.02864909280091524
epoch:00107 loss:0.027566659189760687
epoch:00108 loss:0.02754848014563322
epoch:00109 loss:0.027470838204026224
epoch:00110 loss:0.02735067320987582
epoch:00111 loss:0.02729947630316019
epoch:00112 loss:0.028691166564822197
epoch:00113 loss:0.026369138844311236
epoch:00114 loss:0.027984372861683367
epoch:00115 loss:0.027489296291023493
epoch:00116 loss:0.027276569157838822
epoch:00117 loss:0.027741767913103104
epoch:00118 loss:0.02735443167388439
epoch:00119 loss:0.02825130220502615
epoch:00120 loss:0.027486749403178693
epoch:00121 loss:0.027315421402454375
epoch:00122 loss:0.028220773749053477
epoch:00123 loss:0.027380960173904897
epoch:00124 loss:0.02811718061566353
epoch:00125 loss:0.027693986371159555
epoch:00126 loss:0.02651292286813259
epoch:00127 loss:0.026681333482265472
epoch:00128 loss:0.027977600023150445
epoch:00129 loss:0.027130399420857428
epoch:00130 loss:0.02709636338055134
epoch:00131 loss:0.027683349922299386
epoch:00132 loss:0.026533160395920276
epoch:00133 loss:0.02656394608318806
epoch:00134 loss:0.027956185638904573
epoch:00135 loss:0.026904916390776634
epoch:00136 loss:0.027261945493519305
epoch:00137 loss:0.026504584327340125
epoch:00138 loss:0.027058941945433616
epoch:00139 loss:0.026307459138333798
epoch:00140 loss:0.026929210126399993
epoch:00141 loss:0.027411719784140587
epoch:00142 loss:0.028053134344518185
epoch:00143 loss:0.02662361692637205
epoch:00144 loss:0.027676255851984025
epoch:00145 loss:0.027701148428022862
epoch:00146 loss:0.027312413267791272
epoch:00147 loss:0.027117352969944476
epoch:00148 loss:0.02697840627282858
epoch:00149 loss:0.02751576842740178
epoch:00150 loss:0.027529949843883513
epoch:00151 loss:0.02702684674412012
epoch:00152 loss:0.02657477844506502
epoch:00153 loss:0.026848712600767613
epoch:00154 loss:0.02692059312015772
epoch:00155 loss:0.02690518245100975
epoch:00156 loss:0.027130236588418483
epoch:00157 loss:0.02756116904318333
epoch:00158 loss:0.02674522154033184
epoch:00159 loss:0.026106031350791453
epoch:00160 loss:0.027764676511287688
epoch:00161 loss:0.02663462793454528
epoch:00162 loss:0.026889047846198083
epoch:00163 loss:0.02644508384168148
epoch:00164 loss:0.026925253234803676
epoch:00165 loss:0.026910778507590292
epoch:00166 loss:0.02667620800435543
epoch:00167 loss:0.02726593740284443
epoch:00168 loss:0.0260590236261487
epoch:00169 loss:0.027627508901059628
epoch:00170 loss:0.027287484034895896
epoch:00171 loss:0.027070084400475026
epoch:00172 loss:0.026430934816598892
epoch:00173 loss:0.026471091136336326
epoch:00174 loss:0.02734175506979227
epoch:00175 loss:0.027192108556628226
epoch:00176 loss:0.02723284289240837
epoch:00177 loss:0.02647938720881939
epoch:00178 loss:0.02726127900183201
epoch:00179 loss:0.026492554992437363
epoch:00180 loss:0.026927333809435367
epoch:00181 loss:0.02759106893092394
epoch:00182 loss:0.02703578505665064
epoch:00183 loss:0.026831276491284372
epoch:00184 loss:0.02638986837118864
epoch:00185 loss:0.026366641111671925
epoch:00186 loss:0.02690873358398676
epoch:00187 loss:0.02617841908708215
epoch:00188 loss:0.02609884774312377
epoch:00189 loss:0.025890007987618445
