epoch:00001 loss:0.10554333254694939
epoch:00737 loss:0.024787013716995716
epoch:00738 loss:0.025639334134757517
epoch:00739 loss:0.02425490628927946
epoch:00740 loss:0.025060543362051248
epoch:00741 loss:0.025469722859561443
epoch:00742 loss:0.024696324598044158
epoch:00743 loss:0.025174389574676753
epoch:00744 loss:0.02507619058713317
epoch:00745 loss:0.02492419645190239
epoch:00746 loss:0.024735187105834486
epoch:00747 loss:0.02495404228568077
epoch:00748 loss:0.024501744471490384
epoch:00749 loss:0.0249201175943017
epoch:00750 loss:0.024974260348826646
epoch:00751 loss:0.025613268353044987
epoch:00752 loss:0.024347106888890267
epoch:00753 loss:0.02520259816199541
epoch:00754 loss:0.02558814164251089
epoch:00755 loss:0.02488858699798584
epoch:00756 loss:0.02456099873408675
epoch:00757 loss:0.02511902078986168
epoch:00758 loss:0.024635154455900192
epoch:00759 loss:0.024799593910574912
epoch:00760 loss:0.025224566906690598
epoch:00761 loss:0.025545824393630026
epoch:00762 loss:0.025869478061795233
epoch:00763 loss:0.02490532549098134
epoch:00764 loss:0.025559848435223104
epoch:00765 loss:0.024673206061124803
epoch:00766 loss:0.025152480900287627
epoch:00767 loss:0.02488316735252738
epoch:00768 loss:0.024047267232090233
epoch:00769 loss:0.02499133612960577
epoch:00770 loss:0.025456686317920686
epoch:00771 loss:0.024863790459930896
epoch:00772 loss:0.02542862296104431
epoch:00773 loss:0.02521581519395113
epoch:00774 loss:0.02516077794134617
epoch:00775 loss:0.024956087842583657
epoch:00776 loss:0.024806835688650608
epoch:00777 loss:0.024879740253090858
epoch:00778 loss:0.0246609247289598
epoch:00779 loss:0.02474439986050129
epoch:00780 loss:0.024927117563784122
epoch:00781 loss:0.02507860878482461
epoch:00782 loss:0.0251959028840065
epoch:00783 loss:0.025046968627721072
epoch:00784 loss:0.024807616472244262
epoch:00785 loss:0.02521494582295418
epoch:00786 loss:0.025111578181385995
epoch:00787 loss:0.02423799391835928
epoch:00788 loss:0.025090872570872308
epoch:00789 loss:0.025579915791749955
epoch:00790 loss:0.0250437693297863
epoch:00791 loss:0.024648554027080535
epoch:00792 loss:0.024186969138681888
epoch:00793 loss:0.024631267059594394
epoch:00794 loss:0.02493847958743572
epoch:00795 loss:0.02529602697119117
epoch:00796 loss:0.02435930410400033
epoch:00797 loss:0.024919212758541108
epoch:00798 loss:0.024811750054359438
epoch:00799 loss:0.025050732530653475
epoch:00800 loss:0.024756074994802476
epoch:00801 loss:0.024432751815766096
epoch:00802 loss:0.02527755033224821
epoch:00803 loss:0.025065383315086363
epoch:00804 loss:0.025063474774360658
epoch:00805 loss:0.024451914187520744
epoch:00806 loss:0.024408630803227426
epoch:00807 loss:0.02548799315467477
epoch:00808 loss:0.024761124812066555
epoch:00809 loss:0.024065429382026195
epoch:00810 loss:0.02502329433336854
epoch:00811 loss:0.02529960859566927
epoch:00812 loss:0.02574187211692333
epoch:00813 loss:0.0258539305254817
epoch:00814 loss:0.024401949886232614
epoch:00815 loss:0.025291553400456905
epoch:00816 loss:0.02512378355488181
epoch:00817 loss:0.025794267915189267
epoch:00818 loss:0.025619174167513848
epoch:00819 loss:0.024602459259331227
epoch:00820 loss:0.025056590586900712
epoch:00821 loss:0.024478343427181245
epoch:00822 loss:0.0252091290615499
epoch:00823 loss:0.024989224802702666
epoch:00824 loss:0.02438498109579086
epoch:00825 loss:0.0254156700335443
epoch:00826 loss:0.023502833470702172
epoch:00827 loss:0.0245616552233696
epoch:00828 loss:0.025050130374729633
epoch:00829 loss:0.025331363175064327
epoch:00830 loss:0.024822773933410643
epoch:00831 loss:0.024914133232086896
epoch:00832 loss:0.024979276694357396
epoch:00833 loss:0.023862700145691633
epoch:00834 loss:0.024525079261511564
epoch:00835 loss:0.02531818250194192
epoch:00836 loss:0.025647047851234676
epoch:00837 loss:0.025065682418644427
epoch:00838 loss:0.024732516035437583
epoch:00839 loss:0.025193845722824335
epoch:00840 loss:0.024810494743287562
epoch:00841 loss:0.025858434438705443
epoch:00842 loss:0.02501270780339837
epoch:00843 loss:0.02480298936367035
epoch:00844 loss:0.025074398275464774
epoch:00845 loss:0.024683951660990716
epoch:00846 loss:0.02510148622095585
epoch:00847 loss:0.02504662863910198
epoch:00848 loss:0.02447141833603382
epoch:00849 loss:0.025357033647596835
epoch:00850 loss:0.024968211501836778
epoch:00851 loss:0.025460374504327775
epoch:00852 loss:0.024591377414762975
epoch:00853 loss:0.025123160742223264
epoch:00854 loss:0.02384489718824625
epoch:00855 loss:0.024309597350656985
epoch:00856 loss:0.024807365238666536
epoch:00857 loss:0.024429921805858613
epoch:00858 loss:0.024924077726900577
epoch:00859 loss:0.024593794383108616
epoch:00860 loss:0.02501065906137228
epoch:00861 loss:0.02407884895801544
epoch:00862 loss:0.025134707503020763
epoch:00863 loss:0.0241145777143538
epoch:00864 loss:0.025101742781698702
epoch:00865 loss:0.025729782581329345
epoch:00866 loss:0.02502899643033743
epoch:00867 loss:0.024059648364782332
epoch:00868 loss:0.02476681672036648
epoch:00869 loss:0.025167073272168636
epoch:00870 loss:0.024953956473618744
epoch:00871 loss:0.024938792735338212
epoch:00872 loss:0.024513081908226014
epoch:00873 loss:0.02499766606837511
epoch:00874 loss:0.025086903721094133
epoch:00875 loss:0.02491200974211097
epoch:00876 loss:0.02502185583114624
epoch:00877 loss:0.025689255334436892
epoch:00878 loss:0.025085927546024324
epoch:00879 loss:0.02513511499390006
epoch:00880 loss:0.0252832917496562
epoch:00881 loss:0.02456993330270052
epoch:00882 loss:0.024360821284353733
epoch:00883 loss:0.02542007189244032
epoch:00884 loss:0.0254362765699625
epoch:00885 loss:0.02444916294887662
epoch:00886 loss:0.024178471099585295
epoch:00887 loss:0.023823918048292397
epoch:00888 loss:0.024404442347586156
epoch:00889 loss:0.024641049522906543
epoch:00890 loss:0.025538185127079487
epoch:00891 loss:0.024624673426151277
epoch:00892 loss:0.024881201554089783
epoch:00893 loss:0.025421065241098405
epoch:00894 loss:0.024959076326340437
epoch:00895 loss:0.024957596212625503
epoch:00896 loss:0.024428113345056773
epoch:00897 loss:0.024774358980357646
epoch:00898 loss:0.02533081516623497
epoch:00899 loss:0.025610982067883016
epoch:00900 loss:0.024789149798452856
epoch:00901 loss:0.02510853748768568
epoch:00902 loss:0.02490550234913826
epoch:00903 loss:0.025671001337468625
epoch:00904 loss:0.024444838874042033
epoch:00905 loss:0.02464159347116947
epoch:00906 loss:0.02546428419649601
epoch:00907 loss:0.025162917338311674
epoch:00908 loss:0.025255956314504148
epoch:00909 loss:0.024701605550944805
epoch:00910 loss:0.025356769636273382
epoch:00911 loss:0.02464024744927883
epoch:00912 loss:0.025137620829045772
epoch:00913 loss:0.024872472696006297
epoch:00914 loss:0.02504142392426729
epoch:00915 loss:0.02478035744279623
epoch:00916 loss:0.024468447640538217
epoch:00917 loss:0.024511074237525462
epoch:00918 loss:0.024935073629021646
epoch:00919 loss:0.025137343294918537
epoch:00920 loss:0.0247157584130764
epoch:00921 loss:0.025734771825373173
epoch:00922 loss:0.024621408469974994
epoch:00923 loss:0.02419626448303461
epoch:00924 loss:0.02507349818944931
epoch:00925 loss:0.024834914207458494
epoch:00926 loss:0.025040034651756287
epoch:00927 loss:0.024664979949593543
epoch:00928 loss:0.023928352929651737
epoch:00929 loss:0.024972670078277588
epoch:00930 loss:0.024343930408358572
epoch:00931 loss:0.024488624073565005
epoch:00932 loss:0.025096895042806863
epoch:00933 loss:0.025273524671792984
epoch:00934 loss:0.025096722319722174
epoch:00935 loss:0.02452412074431777
epoch:00936 loss:0.025236952528357507
epoch:00937 loss:0.025403249599039553
epoch:00938 loss:0.025084662679582835
epoch:00939 loss:0.02541154533624649
epoch:00940 loss:0.02552699714899063
epoch:00941 loss:0.02385488210245967
epoch:00942 loss:0.024793195091187954
epoch:00943 loss:0.02524504989385605
epoch:00944 loss:0.025555024165660144
epoch:00945 loss:0.02454912941902876
epoch:00946 loss:0.02480266008526087
epoch:00947 loss:0.025097048357129097
epoch:00948 loss:0.024417963828891515
epoch:00949 loss:0.024964272286742927
epoch:00950 loss:0.024940878823399543
epoch:00951 loss:0.024776227176189422
epoch:00952 loss:0.02482180532068014
epoch:00953 loss:0.025368967000395058
epoch:00954 loss:0.02433847799897194
epoch:00955 loss:0.024678740203380584
epoch:00956 loss:0.025781759079545736
epoch:00957 loss:0.024627804681658746
epoch:00958 loss:0.02440845051780343
epoch:00959 loss:0.02462150949984789
epoch:00960 loss:0.025311634615063666
epoch:00961 loss:0.025168643873184918
epoch:00962 loss:0.02478128805756569
epoch:00963 loss:0.024896235838532448
epoch:00964 loss:0.025180603377521038
epoch:00965 loss:0.024783900082111357
epoch:00966 loss:0.025116311796009542
epoch:00967 loss:0.023978281766176224
epoch:00968 loss:0.024562374856323003
epoch:00969 loss:0.023959124591201544
epoch:00970 loss:0.024689034409821033
epoch:00971 loss:0.02587486892938614
epoch:00972 loss:0.025754580311477183
epoch:00973 loss:0.025510788299143314
epoch:00974 loss:0.024943251460790634
epoch:00975 loss:0.024867395646870138
epoch:00976 loss:0.024741938598454
epoch:00977 loss:0.02487984275445342
epoch:00978 loss:0.02443130757659674
epoch:00979 loss:0.024457670487463473
epoch:00980 loss:0.024703769031912088
epoch:00981 loss:0.024693547450006008
epoch:00982 loss:0.02509095046669245
epoch:00983 loss:0.02515895526856184
epoch:00984 loss:0.024595293663442135
epoch:00985 loss:0.02406418640166521
epoch:00986 loss:0.024482361152768136
epoch:00987 loss:0.02520517561584711
epoch:00988 loss:0.024424611814320086
epoch:00989 loss:0.024525835420936348
epoch:00990 loss:0.025133650526404382
epoch:00991 loss:0.024465894643217325
epoch:00992 loss:0.024530563317239285
epoch:00993 loss:0.024493832401931287
epoch:00994 loss:0.02446763839572668
epoch:00995 loss:0.02502242451533675
epoch:00996 loss:0.025208827778697013
epoch:00997 loss:0.02383594200015068
epoch:00998 loss:0.02460954902693629
epoch:00999 loss:0.025466877035796642
epoch:01000 loss:0.02546234518289566
